,lake,water_body,date_collect,station_num,sample_num,station_descr,latitude,longitude
7740,huron,,1991-01-15,20134003.0,237576,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7741,huron,,1991-01-22,20134003.0,237577,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7742,huron,,1991-01-29,20134003.0,237578,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7743,huron,,1991-02-05,20134003.0,237579,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7744,huron,,1991-02-12,20134003.0,237580,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7745,huron,,1991-02-19,20134003.0,237581,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7746,huron,,1991-02-26,20134003.0,237582,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7747,huron,,1991-03-05,20134003.0,237583,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7748,huron,,1991-03-12,20134003.0,237584,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7749,huron,,1991-03-19,20134003.0,237585,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7750,huron,,1991-03-26,20134003.0,237586,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7751,huron,,1991-04-02,20134003.0,237587,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7752,huron,,1991-04-16,20134003.0,237588,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7753,huron,,1991-04-16,20134003.0,237589,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7754,huron,,1991-04-23,20134003.0,237590,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7755,huron,,1991-04-30,20134003.0,237591,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7756,huron,,1991-05-07,20134003.0,237592,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7757,huron,,1991-05-14,20134003.0,237593,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7758,huron,,1991-05-21,20134003.0,237594,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7759,huron,,1991-05-28,20134003.0,237595,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7760,huron,,1991-06-04,20134003.0,237596,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7761,huron,,1991-06-11,20134003.0,237597,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7762,huron,,1991-06-18,20134003.0,237598,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7763,huron,,1991-06-25,20134003.0,237599,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7764,huron,,1991-07-09,20134003.0,237600,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7765,huron,,1991-07-30,20134003.0,237601,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7766,huron,,1991-08-06,20134003.0,237602,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7767,huron,,1991-08-20,20134003.0,237603,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7768,huron,,1991-08-27,20134003.0,237604,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7769,huron,,1991-09-10,20134003.0,237605,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7770,huron,,1991-10-01,20134003.0,237606,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7771,huron,,1991-10-08,20134003.0,237607,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7772,huron,,1991-10-15,20134003.0,237608,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7773,huron,,1991-10-22,20134003.0,237609,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7774,huron,,1991-10-29,20134003.0,237610,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7775,huron,,1991-11-12,20134003.0,237611,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7776,huron,,1991-11-19,20134003.0,237612,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7777,huron,,1991-11-26,20134003.0,237613,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7778,huron,,1991-12-03,20134003.0,237614,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7779,huron,,1991-12-10,20134003.0,237615,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7780,huron,,1991-12-17,20134003.0,237616,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7781,huron,,1992-01-07,20134003.0,237617,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7782,huron,,1992-01-14,20134003.0,237618,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7783,huron,,1992-01-21,20134003.0,237619,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7784,huron,,1992-01-28,20134003.0,237620,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7785,huron,,1992-02-04,20134003.0,237621,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7786,huron,,1992-02-11,20134003.0,237622,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7787,huron,,1992-02-19,20134003.0,237623,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7788,huron,,1992-02-27,20134003.0,237624,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7789,huron,,1992-03-02,20134003.0,237625,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7790,huron,,1992-03-12,20134003.0,237626,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7791,huron,,1992-03-17,20134003.0,237627,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7792,huron,,1992-03-24,20134003.0,237628,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7793,huron,,1992-03-31,20134003.0,237629,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7794,huron,,1992-04-08,20134003.0,237630,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7795,huron,,1992-04-13,20134003.0,237631,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7796,huron,,1992-04-21,20134003.0,237632,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7797,huron,,1992-04-27,20134003.0,237633,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7798,huron,,1992-05-04,20134003.0,237634,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7799,huron,,1992-05-11,20134003.0,237635,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7800,huron,,1992-05-18,20134003.0,237636,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7801,huron,,1992-05-22,20134003.0,237637,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7802,huron,,1992-06-01,20134003.0,237638,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7803,huron,,1992-06-08,20134003.0,237639,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7804,huron,,1992-06-22,20134003.0,237640,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7805,huron,,1992-06-29,20134003.0,237641,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7806,huron,,1992-07-06,20134003.0,237642,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7807,huron,,1992-07-13,20134003.0,237643,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7808,huron,,1992-07-20,20134003.0,237644,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7809,huron,,1992-07-27,20134003.0,237645,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7810,huron,,1992-08-04,20134003.0,237646,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7811,huron,,1992-08-10,20134003.0,237647,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7812,huron,,1992-08-17,20134003.0,237648,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7813,huron,,1992-08-31,20134003.0,237649,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7814,huron,,1992-08-31,20134003.0,237650,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7815,huron,,1992-09-08,20134003.0,237651,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7816,huron,,1992-09-21,20134003.0,237652,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7817,huron,,1992-09-28,20134003.0,237653,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7818,huron,,1992-10-05,20134003.0,237654,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7819,huron,,1992-10-13,20134003.0,237655,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7820,huron,,1992-10-19,20134003.0,237656,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7821,huron,,1992-10-26,20134003.0,237657,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7822,huron,,1992-11-02,20134003.0,237658,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7823,huron,,1992-11-09,20134003.0,237659,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7824,huron,,1992-11-16,20134003.0,237660,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7825,huron,,1992-11-23,20134003.0,237661,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7826,huron,,1992-11-30,20134003.0,237662,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7827,huron,,1992-12-07,20134003.0,237663,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7828,huron,,1992-12-14,20134003.0,237664,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7829,huron,,1992-12-21,20134003.0,237665,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7830,huron,,1993-01-04,20134003.0,237666,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7831,huron,,1993-01-11,20134003.0,237667,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7832,huron,,1993-01-18,20134003.0,237668,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7833,huron,,1993-01-24,20134003.0,237669,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7834,huron,,1993-02-02,20134003.0,237670,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7835,huron,,1993-02-08,20134003.0,237671,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7836,huron,,1993-02-15,20134003.0,237672,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7837,huron,,1993-02-22,20134003.0,237673,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7838,huron,,1993-03-01,20134003.0,237674,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7839,huron,,1993-03-08,20134003.0,237675,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7840,huron,,1993-03-15,20134003.0,237676,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7841,huron,,1993-03-23,20134003.0,237677,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7842,huron,,1993-03-30,20134003.0,237678,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7843,huron,,1993-04-13,20134003.0,237679,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7844,huron,,1993-04-19,20134003.0,237680,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7845,huron,,1993-04-26,20134003.0,237681,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7846,huron,,1993-05-03,20134003.0,237682,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7847,huron,,1993-05-10,20134003.0,237683,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7848,huron,,1993-05-17,20134003.0,237684,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7849,huron,,1993-05-26,20134003.0,237685,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7850,huron,,1993-05-31,20134003.0,237686,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7851,huron,,1993-06-07,20134003.0,237687,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7852,huron,,1993-06-14,20134003.0,237688,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7853,huron,,1993-06-21,20134003.0,237689,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7854,huron,,1993-06-28,20134003.0,237690,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7855,huron,,1993-07-12,20134003.0,237691,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7856,huron,,1993-07-19,20134003.0,237692,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7857,huron,,1993-07-26,20134003.0,237693,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7858,huron,,1993-08-03,20134003.0,237694,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7859,huron,,1993-08-09,20134003.0,237695,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7860,huron,,1993-08-16,20134003.0,237696,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7861,huron,,1993-08-23,20134003.0,237697,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7862,huron,,1993-08-30,20134003.0,237698,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7863,huron,,1993-09-07,20134003.0,237699,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7864,huron,,1993-09-13,20134003.0,237700,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7865,huron,,1993-09-20,20134003.0,237701,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7866,huron,,1993-09-27,20134003.0,237702,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7867,huron,,1993-10-04,20134003.0,237703,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7868,huron,,1993-10-12,20134003.0,237704,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7869,huron,,1993-10-18,20134003.0,237705,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7870,huron,,1993-10-25,20134003.0,237706,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7871,huron,,1993-11-01,20134003.0,237707,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7872,huron,,1993-11-15,20134003.0,237708,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7873,huron,,1993-11-22,20134003.0,237709,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7874,huron,,1993-11-29,20134003.0,237710,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7875,huron,,1993-12-06,20134003.0,237711,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7876,huron,,1993-12-13,20134003.0,237712,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7877,huron,,1993-12-20,20134003.0,237713,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7878,huron,,1993-12-29,20134003.0,237714,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7879,huron,,1994-01-10,20134003.0,237715,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7880,huron,,1994-03-15,20134003.0,237716,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7881,huron,,1994-03-21,20134003.0,237717,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7882,huron,,1994-04-05,20134003.0,237718,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7883,huron,,1994-04-18,20134003.0,237719,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7884,huron,,1994-04-25,20134003.0,237720,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7885,huron,,1994-05-02,20134003.0,237721,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7886,huron,,1994-06-06,20134003.0,237722,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7887,huron,,1994-06-13,20134003.0,237723,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7888,huron,,1994-06-20,20134003.0,237724,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7889,huron,,1994-07-11,20134003.0,237725,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7890,huron,,1994-07-18,20134003.0,237726,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7891,huron,,1994-07-25,20134003.0,237727,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7892,huron,,1994-08-01,20134003.0,237728,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7893,huron,,1994-08-08,20134003.0,237729,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7894,huron,,1994-08-15,20134003.0,237730,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7895,huron,,1994-08-22,20134003.0,237731,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7896,huron,,1994-08-29,20134003.0,237732,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7897,huron,,1994-09-12,20134003.0,237733,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7898,huron,,1994-09-19,20134003.0,237734,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7899,huron,,1994-09-28,20134003.0,237735,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7900,huron,,1994-10-17,20134003.0,237736,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7901,huron,,1994-11-07,20134003.0,237737,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7902,huron,,1994-11-14,20134003.0,237738,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7903,huron,,1994-11-21,20134003.0,237739,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7904,huron,,1994-11-28,20134003.0,237740,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7905,huron,,1994-12-05,20134003.0,237741,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7906,huron,,1994-12-15,20134003.0,237742,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7907,huron,,1994-12-21,20134003.0,237743,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7908,huron,,1995-01-10,20134003.0,237744,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7909,huron,,1995-01-23,20134003.0,237745,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7910,huron,,1995-01-31,20134003.0,237746,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7911,huron,,1995-02-08,20134003.0,237747,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7912,huron,,1995-02-16,20134003.0,237748,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7913,huron,,1995-02-21,20134003.0,237749,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7914,huron,,1995-02-28,20134003.0,237750,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7915,huron,,1995-03-07,20134003.0,237751,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7916,huron,,1995-03-13,20134003.0,237752,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7917,huron,,1995-03-24,20134003.0,237753,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7918,huron,,1995-03-29,20134003.0,237754,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7919,huron,,1995-04-11,20134003.0,237756,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7920,huron,,1995-04-18,20134003.0,237757,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7921,huron,,1995-04-24,20134003.0,237758,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7922,huron,,1995-05-01,20134003.0,237759,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7923,huron,,1995-05-09,20134003.0,237760,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7924,huron,,1995-05-15,20134003.0,237761,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7925,huron,,1995-05-23,20134003.0,237762,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7926,huron,,1995-05-30,20134003.0,237763,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7927,huron,,1995-06-06,20134003.0,237764,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7928,huron,,1995-06-09,20134003.0,237765,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7929,huron,,1995-06-12,20134003.0,237766,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7930,huron,,1995-06-26,20134003.0,237767,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7931,huron,,1995-07-04,20134003.0,237768,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7932,huron,,1995-07-10,20134003.0,237769,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7933,huron,,1995-07-17,20134003.0,237770,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7934,huron,,1995-07-24,20134003.0,237771,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7935,huron,,1995-07-31,20134003.0,237772,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7936,huron,,1995-08-08,20134003.0,237773,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7937,huron,,1995-08-14,20134003.0,237774,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7938,huron,,1995-08-21,20134003.0,237775,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7939,huron,,1995-08-28,20134003.0,237776,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7940,huron,,1995-09-05,20134003.0,237777,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7941,huron,,1995-09-11,20134003.0,237778,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7942,huron,,1995-09-18,20134003.0,237779,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7943,huron,,1995-09-25,20134003.0,237780,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7944,huron,,1995-10-03,20134003.0,237781,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7945,huron,,1995-10-09,20134003.0,237782,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7946,huron,,1995-10-16,20134003.0,237783,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7947,huron,,1995-10-23,20134003.0,237784,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7948,huron,,1995-10-31,20134003.0,237785,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7949,huron,,1995-11-06,20134003.0,237786,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7950,huron,,1995-11-14,20134003.0,237787,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7951,huron,,1995-11-20,20134003.0,237788,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7952,huron,,1995-11-27,20134003.0,237789,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
7953,huron,,1995-12-04,20134003.0,237790,LAMBTON AREA WATER SUPPLY SYSTEM,43.0008434,-82.41773979999999
